Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,25,BOS,NBA,PF,58,NA,708,5,12.4,0.406,3.4,5.6,0.609,13.3,1.5,6.5,13.5
Career,NA,,NBA,,58,NA,708,5,12.4,0.406,3.4,5.6,0.609,13.3,1.5,6.5,13.5
