Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,25,BOS,NBA,PF,5,NA,27,2.7,8,0.333,1.3,2.7,0.5,18.7,1.3,5.3,6.7
Career,NA,,NBA,,5,NA,27,2.7,8,0.333,1.3,2.7,0.5,18.7,1.3,5.3,6.7
