,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,27,PHO,NBA,,3,5,0,0,3,5,1,3,1,1,2,2,0,2,1,4,7,3.7
Career,,,,,3,5,0,0,3,5,1,3,1,1,2,2,0,2,1,4,7,3.7
