,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,26,DAL,NBA,5:25,0,1,0,0,0,1,0,0,1,1,2,1,0,1,0,1,0,2.0
2002-03,27,DAL,NBA,15:13,3,4,0,0,3,4,0,0,1,3,3,1,1,1,0,4,6,5.2
Career,,,,15:13,3,4,0,0,3,4,0,0,1,3,3,1,1,1,0,4,6,5.2
