,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,NJN,NBA,C,74,1331,,,,7%,93%,+1.6,+11.0,21,16,112,9,48,0,85,12,35
2001-02,26,DAL,NBA,C,31,299,,,4%,55%,41%,+3.5,-1.2,4,6,34,6,13,0,21,1,9
2002-03,27,DAL,NBA,C,17,135,,,,3%,97%,-6.3,-15.1,3,2,21,1,2,0,16,0,5
Career,,,NBA,,122,1765,,,1%,15%,84%,+1.3,+6.9,28,24,167,16,63,0,122,13,49
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NJN,NBA,,74,1331,,,,7%,93%,+1.6,+11.0,21,16,112,9,48,0,85,12,35
2 seasons,,DAL,NBA,,48,434,,,3%,38%,59%,+0.4,-5.5,7,8,55,7,15,0,37,1,14
