,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,NJN,NBA,C,74,1331,.460,2.1,1.000,.760,.175,.050,.015,.000,.460,.520,.257,.400,.000,,.696,.130,23,,,,0,0
2001-02,26,DAL,NBA,C,31,299,.420,2.1,1.000,.820,.080,.060,.040,.000,.420,.512,.000,.000,.000,,.619,.180,7,,,,0,0
2002-03,27,DAL,NBA,C,17,135,.368,4.9,1.000,.579,.211,.105,.105,.000,.368,.364,.500,.000,.500,,1.000,.158,2,,,,0,0
Career,,,NBA,,122,1765,.446,2.3,1.000,.758,.160,.056,.026,.000,.446,.510,.256,.267,.143,,.700,.141,32,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NJN,NBA,,74,1331,.460,2.1,1.000,.760,.175,.050,.015,.000,.460,.520,.257,.400,.000,,.696,.130,23,,,,0,0
2 seasons,,DAL,NBA,,48,434,.406,2.9,1.000,.754,.116,.072,.058,.000,.406,.481,.250,.000,.250,,.714,.174,9,,,,0,0
