,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,22,PHI,NBA,27:58,7,13,3,3,6,11,2,2,2,8,10,1,1,1,0,3,17,14.2
2011-12,23,PHI,NBA,41:52,8,22,0,2,8,22,6,9,3,10,10,6,4,2,5,5,19,15.9
2013-14,25,TOT,NBA,20:34,4,8,1,2,3,6,3,3,0,7,7,4,1,0,2,2,11,7.8
2013-14,25,IND,NBA,20:34,4,8,1,2,3,6,3,3,0,7,7,4,1,0,2,2,11,7.8
2014-15,26,BOS,NBA,34:11,8,15,1,2,7,14,3,4,2,10,12,8,2,0,4,4,19,16.1
2015-16,27,BOS,NBA,44:38,7,19,1,4,6,17,4,6,3,5,8,7,5,2,5,5,17,13.4
2016-17,28,POR,NBA,40:27,5,12,2,4,4,8,6,10,2,9,10,7,3,2,4,4,17,14.9
2017-18,29,POR,NBA,35:59,6,15,1,4,5,11,2,2,4,3,7,5,2,1,4,4,15,9.2
2018-19,30,POR,NBA,31:01,5,8,1,1,4,8,8,9,4,7,8,7,1,1,2,4,14,13.3
Career,,,,44:38,8,22,3,4,8,22,8,10,4,10,12,8,5,2,5,5,19,16.1
3 Seasons,,POR,NBA,40:27,6,15,2,4,5,11,8,10,4,9,10,7,3,2,4,4,17,14.9
2 Seasons,,PHI,NBA,41:52,8,22,3,3,8,22,6,9,3,10,10,6,4,2,5,5,19,15.9
1 Season,,IND,NBA,20:34,4,8,1,2,3,6,3,3,0,7,7,4,1,0,2,2,11,7.8
2 Seasons,,BOS,NBA,44:38,8,19,1,4,7,17,4,6,3,10,12,8,5,2,5,5,19,16.1
