Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,PHI,NBA,SG,5,0,97,17,38,0.447,4,5,0.8,13,33,0.394,0.5,2,2,1,4,19,23,4,3,1,0,9,40
2011-12,23,PHI,NBA,SF,13,12,449,56,154,0.364,0,6,0,56,148,0.378,0.364,33,48,0.688,14,84,98,32,12,6,30,36,145
2013-14,25,IND,NBA,SF,12,0,149,15,35,0.429,4,7,0.571,11,28,0.393,0.486,5,5,1,0,26,26,19,4,0,11,9,39
2014-15,26,BOS,NBA,SG,4,4,118,16,44,0.364,2,4,0.5,14,40,0.35,0.386,8,9,0.889,2,27,29,19,3,0,9,11,42
2015-16,27,BOS,NBA,SG,6,4,214,31,85,0.365,3,14,0.214,28,71,0.394,0.382,14,18,0.778,8,26,34,27,8,6,17,19,79
2016-17,28,POR,NBA,SF,4,4,124,12,33,0.364,5,15,0.333,7,18,0.389,0.439,12,16,0.75,3,20,23,15,7,2,7,7,41
2017-18,29,POR,NBA,SF,3,3,87,12,33,0.364,2,7,0.286,10,26,0.385,0.394,2,2,1,5,7,12,10,3,1,6,8,28
2018-19,30,POR,NBA,PG,16,0,245,15,46,0.326,1,1,1,14,45,0.311,0.337,12,15,0.8,13,60,73,35,3,3,13,22,43
Career,NA,,NBA,,63,27,1483,174,468,0.372,21,59,0.356,153,409,0.374,0.394,88,115,0.765,49,269,318,161,43,19,93,121,457
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,23,7,456,39,112,0.348,8,23,0.348,31,89,0.348,0.384,26,33,0.788,21,87,108,60,13,6,26,37,112
2 seasons,NA,PHI,NBA,,18,12,546,73,192,0.38,4,11,0.364,69,181,0.381,0.391,35,50,0.7,18,103,121,36,15,7,30,45,185
1 season,NA,IND,NBA,,12,0,149,15,35,0.429,4,7,0.571,11,28,0.393,0.486,5,5,1,0,26,26,19,4,0,11,9,39
2 seasons,NA,BOS,NBA,,10,8,332,47,129,0.364,5,18,0.278,42,111,0.378,0.384,22,27,0.815,10,53,63,46,11,6,26,30,121
