Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,26,SAS,NBA,SG,55,813,11.9,0.586,0.194,0.38,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,NA,0.7,1.3,2,0.119,NA,-3.1,0.4,-2.7,-0.2
2016-17,27,SAS,NBA,SG,78,1392,9.9,0.504,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18,NA,-0.1,2.1,2,0.068,NA,-3.7,1.1,-2.6,-0.2
2017-18,28,ORL,NBA,SG,69,2029,12.7,0.555,0.268,0.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22,NA,0.8,1.1,1.9,0.045,NA,-1.7,-1.3,-3.1,-0.5
2018-19,29,TOT,NBA,SG-SF,56,1064,8.5,0.466,0.297,0.277,2.7,10,6.3,16.7,1.3,1.2,14.8,18.7,NA,-0.8,1.1,0.3,0.013,NA,-3.9,-0.3,-4.2,-0.6
2018-19,29,ORL,NBA,SG,41,845,7.4,0.445,0.29,0.252,2.9,9.9,6.3,15.7,1,1.4,15,19.3,NA,-1,0.8,-0.2,-0.01,NA,-4.6,-0.5,-5.2,-0.7
2018-19,29,PHI,NBA,SF,15,219,12.9,0.553,0.328,0.391,2,10.3,6.3,20.7,2.4,0.4,13.8,16.7,NA,0.2,0.2,0.5,0.101,NA,-1.3,0.5,-0.8,0.1
Career,NA,,NBA,,258,5298,11,0.53,0.258,0.317,2.6,10.3,6.5,13.5,1.5,0.9,14.5,19.8,NA,0.7,5.5,6.2,0.056,NA,-2.9,-0.2,-3.1,-1.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,133,2205,10.6,0.534,0.225,0.338,1.9,11,6.6,12.2,1.6,1.1,14.5,18.4,NA,0.6,3.4,4,0.087,NA,-3.5,0.8,-2.7,-0.4
2 seasons,NA,ORL,NBA,,110,2874,11.2,0.525,0.274,0.299,3.2,9.8,6.4,14,1.3,0.9,14.6,21.2,NA,-0.2,1.9,1.7,0.028,NA,-2.6,-1.1,-3.7,-1.2
1 season,NA,PHI,NBA,,15,219,12.9,0.553,0.328,0.391,2,10.3,6.3,20.7,2.4,0.4,13.8,16.7,NA,0.2,0.2,0.5,0.101,NA,-1.3,0.5,-0.8,0.1
