,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,26,SAS,NBA,15:26,3,6,1,2,2,5,1,2,2,1,3,1,1,0,1,4,8,6.4
2016-17,27,SAS,NBA,34:25,8,17,2,5,7,14,4,5,3,4,6,5,3,1,3,4,22,14.1
2018-19,29,TOT,NBA,11:25,4,9,2,4,2,6,2,2,1,3,3,2,1,0,3,1,10,5.9
2018-19,29,PHI,NBA,11:25,4,9,2,4,2,6,2,2,1,3,3,2,1,0,3,1,10,5.9
Career,,,,34:25,8,17,2,5,7,14,4,5,3,4,6,5,3,1,3,4,22,14.1
2 Seasons,,SAS,NBA,34:25,8,17,2,5,7,14,4,5,3,4,6,5,3,1,3,4,22,14.1
1 Season,,PHI,NBA,11:25,4,9,2,4,2,6,2,2,1,3,3,2,1,0,3,1,10,5.9
