Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,26,SAS,NBA,SG,55,2,813,122,242,0.504,18,47,0.383,104,195,0.533,0.541,69,92,0.75,16,80,96,58,24,5,53,103,331
2016-17,27,SAS,NBA,SG,78,8,1392,177,421,0.42,30,102,0.294,147,319,0.461,0.456,99,132,0.75,20,140,160,126,47,25,76,146,483
2017-18,28,ORL,NBA,SG,69,50,2029,354,761,0.465,69,204,0.338,285,557,0.512,0.511,185,241,0.768,61,178,239,171,58,16,146,175,962
2018-19,29,TOT,NBA,SG-SF,56,9,1064,133,350,0.38,28,104,0.269,105,246,0.427,0.42,72,97,0.742,27,99,126,128,29,15,68,89,366
2018-19,29,ORL,NBA,SG,41,9,845,104,286,0.364,19,83,0.229,85,203,0.419,0.397,56,72,0.778,23,77,100,95,18,14,56,68,283
2018-19,29,PHI,NBA,SF,15,0,219,29,64,0.453,9,21,0.429,20,43,0.465,0.523,16,25,0.64,4,22,26,33,11,1,12,21,83
Career,NA,,NBA,,258,69,5298,786,1774,0.443,145,457,0.317,641,1317,0.487,0.484,425,562,0.756,124,497,621,483,158,61,343,513,2142
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,133,10,2205,299,663,0.451,48,149,0.322,251,514,0.488,0.487,168,224,0.75,36,220,256,184,71,30,129,249,814
2 seasons,NA,ORL,NBA,,110,59,2874,458,1047,0.437,88,287,0.307,370,760,0.487,0.479,241,313,0.77,84,255,339,266,76,30,202,243,1245
1 season,NA,PHI,NBA,,15,0,219,29,64,0.453,9,21,0.429,20,43,0.465,0.523,16,25,0.64,4,22,26,33,11,1,12,21,83
