Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,24,WSA,ABA,NA,5,19,-15.2,0.25,0,0,NA,NA,2.3,0,42.9,13.1,NA,0,0,0,-0.106
Career,NA,,ABA,NA,5,19,-15.2,0.25,0,0,NA,NA,2.3,0,42.9,13.1,NA,0,0,0,-0.106
