,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,22,NJN,NBA,26:15,4,7,1,2,4,6,2,2,0,2,2,5,1,1,4,2,9,8.7
2001-02,23,MEM,NBA,48:00,7,12,2,3,6,10,6,7,3,4,5,7,2,2,5,5,20,15.2
2003-04,25,POR,NBA,17:25,5,5,1,2,5,5,5,6,1,5,5,3,2,1,2,3,11,9.2
2004-05,26,IND,NBA,48:00,8,12,3,5,5,9,5,6,2,4,5,6,3,2,4,4,21,18.2
2005-06,27,IND,NBA,8:53,1,6,1,3,1,3,5,5,0,3,3,2,2,1,1,2,7,8.7
2007-08,29,TOT,NBA,23:31,4,5,2,3,2,3,4,4,1,4,4,4,2,1,2,6,12,11.8
2007-08,29,NJN,NBA,23:31,4,5,2,3,2,3,4,4,1,4,4,4,2,1,2,6,12,11.8
2007-08,29,SEA,NBA,4:30,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-1.7
2008-09,30,MIL,NBA,12:20,3,5,1,2,2,3,0,0,0,1,1,4,1,1,3,3,7,6.0
Career,,,,48:00,8,12,3,5,6,10,6,7,3,5,5,7,3,2,5,6,21,18.2
2 Seasons,,IND,NBA,48:00,8,12,3,5,5,9,5,6,2,4,5,6,3,2,4,4,21,18.2
1 Season,,MEM,NBA,48:00,7,12,2,3,6,10,6,7,3,4,5,7,2,2,5,5,20,15.2
1 Season,,POR,NBA,17:25,5,5,1,2,5,5,5,6,1,5,5,3,2,1,2,3,11,9.2
2 Seasons,,NJN,NBA,26:15,4,7,2,3,4,6,4,4,1,4,4,5,2,1,4,6,12,11.8
1 Season,,MIL,NBA,12:20,3,5,1,2,2,3,0,0,0,1,1,4,1,1,3,3,7,6.0
1 Season,,SEA,NBA,4:30,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-1.7
