Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,22,NJN,NBA,PG,8,152,8.9,0.451,0.22,0.122,0,7,3.4,26.3,1.4,0.5,18.8,15.9,NA,-0.1,0,0,-0.01,NA,-2.8,-1.9,-4.7,-0.1
2001-02,23,MEM,NBA,PG,23,384,9.2,0.531,0.239,0.424,2,6.1,4.1,20.6,1.5,0.5,23.7,16.9,NA,0,0.1,0.1,0.011,NA,-3.4,-1.3,-4.8,-0.3
2003-04,25,POR,NBA,PG,22,157,13.2,0.558,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,NA,0.2,0.1,0.3,0.091,NA,-1.1,1.6,0.5,0.1
2004-05,26,IND,NBA,PG,73,1021,9.5,0.484,0.483,0.335,1.9,11,6.5,13.8,3.2,0.4,17.8,15.8,NA,-0.3,1.4,1.1,0.053,NA,-3.6,1.9,-1.6,0.1
2005-06,27,IND,NBA,PG,41,122,9.9,0.408,0.511,0.511,0,13.8,7.1,15.8,4.8,0.6,14,24.5,NA,-0.2,0.3,0.1,0.02,NA,-4.7,3.5,-1.1,0
2007-08,29,TOT,NBA,PG,14,154,10.9,0.543,0.484,0.29,0.8,15.8,8.3,22.1,2.4,1,20.5,13,NA,0.1,0.2,0.2,0.077,NA,-2.8,2.1,-0.6,0.1
2007-08,29,NJN,NBA,PG,13,149,11.9,0.576,0.483,0.31,0.8,16.4,8.6,22,2.5,1,19.5,12.6,NA,0.1,0.2,0.3,0.101,NA,-2.2,2.6,0.4,0.1
2007-08,29,SEA,NBA,PG,1,5,-18.9,0,0.5,0,0,0,0,25.4,0,0,33.3,26,NA,-0.1,0,-0.1,-0.634,NA,-20.9,-11.2,-32,0
2008-09,30,MIL,NBA,PG,6,43,15.5,0.778,0.333,0,0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,NA,0.1,0.1,0.1,0.155,NA,-1.7,3,1.3,0
Career,NA,,NBA,,187,2033,9.9,0.497,0.397,0.357,1.6,10.2,6,17.5,2.8,0.5,19.5,16.4,NA,-0.3,2.2,1.9,0.046,NA,-3.3,1.1,-2.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,114,1143,9.5,0.472,0.488,0.362,1.7,11.3,6.6,14,3.4,0.4,17.2,16.8,NA,-0.5,1.7,1.2,0.05,NA,-3.7,2.1,-1.6,0.1
1 season,NA,MEM,NBA,,23,384,9.2,0.531,0.239,0.424,2,6.1,4.1,20.6,1.5,0.5,23.7,16.9,NA,0,0.1,0.1,0.011,NA,-3.4,-1.3,-4.8,-0.3
1 season,NA,POR,NBA,,22,157,13.2,0.558,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,NA,0.2,0.1,0.3,0.091,NA,-1.1,1.6,0.5,0.1
2 seasons,NA,NJN,NBA,,21,301,10.4,0.506,0.329,0.2,0.4,11.6,6,24.2,1.9,0.8,19.1,14.2,NA,0.1,0.2,0.3,0.045,NA,-2.5,0.3,-2.2,0
1 season,NA,MIL,NBA,,6,43,15.5,0.778,0.333,0,0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,NA,0.1,0.1,0.1,0.155,NA,-1.7,3,1.3,0
1 season,NA,SEA,NBA,,1,5,-18.9,0,0.5,0,0,0,0,25.4,0,0,33.3,26,NA,-0.1,0,-0.1,-0.634,NA,-20.9,-11.2,-32,0
