Season,Team,Lg,Salary
1993-94,San Antonio Spurs,NBA,"$150,000"
1994-95,San Antonio Spurs,NBA,"$182,900"
1996-97,Washington Bullets,NBA,"$400,000"
1997-98,Washington Wizards,NBA,"$1,200,000"
1998-99,Washington Wizards,NBA,"$1,440,000"
1999-00,Washington Wizards,NBA,"$1,680,000"
2000-01,Washington Wizards,NBA,"$2,370,000"
2001-02,Washington Wizards,NBA,"$2,700,000"
2002-03,Denver Nuggets,NBA,"$3,000,000"
2003-04,Washington Wizards,NBA,"$1,070,000"
Career,(may be incomplete),,"$14,192,900"
