Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,25,WSB,NBA,PG,3,20,1.4,0.643,0.8,0.2,0,12,6.4,16.4,0,0,47.9,24.3,NA,-0.1,0,-0.1,-0.219,NA,-3.5,-5.4,-8.9,0
2002-03,31,ORL,NBA,PG,7,111,6.7,0.503,0.429,0.095,3.3,8.5,5.9,11,1,1.5,8.4,10.3,NA,0.1,0,0.1,0.061,NA,-2.4,1.2,-1.2,0
Career,NA,,NBA,,10,131,5.9,0.531,0.5,0.115,2.8,9,6,11.8,0.8,1.3,20.4,12.5,NA,0,0,0,0.018,NA,-2.5,0.2,-2.4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,7,111,6.7,0.503,0.429,0.095,3.3,8.5,5.9,11,1,1.5,8.4,10.3,NA,0.1,0,0.1,0.061,NA,-2.4,1.2,-1.2,0
1 season,NA,WSB,NBA,,3,20,1.4,0.643,0.8,0.2,0,12,6.4,16.4,0,0,47.9,24.3,NA,-0.1,0,-0.1,-0.219,NA,-3.5,-5.4,-8.9,0
