Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,22,SAS,NBA,PG,40,4,339,3.9,12.9,0.305,1.6,4.7,0.333,2.4,8.2,0.288,1.9,2.4,0.8,0.8,3.8,4.6,8.3,1.7,0.2,5.8,8.3,11.3,NA,80,107
1994-95,23,SAS,NBA,PG,25,0,179,4,13.3,0.298,0.9,5.4,0.158,3.1,7.9,0.393,3.1,3.1,1,1.1,2.6,3.7,7.9,1.1,0,5.1,9.6,11.9,NA,84,110
1995-96,24,WSB,NBA,PG,21,0,335,6.9,15.1,0.455,2.9,6.7,0.432,4,8.4,0.473,6.3,6.7,0.932,0.3,4.7,5,7.8,2.8,0.2,3.5,7,22.9,NA,122,107
1996-97,25,WSB,NBA,PG,82,1,1117,6.5,15.4,0.421,2.7,7.6,0.356,3.8,7.8,0.485,4.4,5.3,0.832,0.6,4.2,4.8,8.5,2.3,0.2,3.2,4.7,20,NA,114,106
1997-98,26,WAS,NBA,PG,82,6,1073,6.1,17.3,0.355,2.5,8.2,0.308,3.6,9.1,0.398,5.7,6.3,0.915,0.8,4.8,5.6,9.5,1.7,0.3,3.2,5.2,20.6,NA,110,107
1998-99,27,WAS,NBA,PG,39,1,441,7.8,18.9,0.41,3.9,11.5,0.337,3.9,7.4,0.525,3.3,3.8,0.871,1,4.7,5.7,8.4,2.2,0.2,4.4,5.9,22.7,NA,105,105
1999-00,28,WAS,NBA,PG,82,15,1627,6.9,16.6,0.417,3.1,8.1,0.376,3.8,8.5,0.455,3.6,4.2,0.848,0.6,3.6,4.3,10,1.7,0.2,3.4,5.3,20.4,NA,113,109
2000-01,29,WAS,NBA,PG,59,31,1532,6.2,15.9,0.387,3.1,8.4,0.375,3,7.5,0.401,3.4,3.8,0.894,0.4,3.2,3.6,8.4,1.9,0.1,3.5,5.1,18.9,NA,107,110
2001-02,30,WAS,NBA,PG,82,81,2171,6.9,16.4,0.418,3.3,8.1,0.406,3.6,8.3,0.429,3.9,4.4,0.88,0.3,3.5,3.8,7.9,1.8,0.2,2.1,4.6,20.8,NA,119,109
2002-03,31,TOT,NBA,PG,51,21,1052,6.2,17.4,0.355,2.5,8.2,0.305,3.7,9.2,0.4,2.8,3.4,0.826,0.1,3.2,3.3,7.2,1.4,0.1,3.5,4.6,17.7,NA,95,107
2002-03,31,DEN,NBA,PG,29,20,762,6.5,18.1,0.36,3,8.9,0.336,3.5,9.2,0.383,3.2,3.9,0.807,0.1,3.1,3.2,8.6,1.2,0.1,3.8,5.3,19.2,NA,98,106
2002-03,31,ORL,NBA,PG,22,1,290,5.3,15.6,0.341,1.2,6.4,0.194,4.1,9.2,0.442,2,2.1,0.917,0.4,3.4,3.7,3.7,2.1,0.2,2.8,2.7,13.9,NA,84,107
2003-04,32,WAS,NBA,PG,16,5,186,4.8,12.6,0.378,2.2,5,0.444,2.5,7.6,0.333,1.4,1.4,1,0.8,3.4,4.2,3.9,1.7,0.6,1.7,1.7,13.1,NA,106,108
Career,NA,,NBA,,579,165,10052,6.4,16.3,0.395,2.9,8,0.361,3.5,8.3,0.427,3.8,4.4,0.875,0.5,3.8,4.3,8.4,1.8,0.2,3.2,5.1,19.5,NA,109,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,"WSB,WAS",NBA,,463,140,8482,6.6,16.3,0.404,3,8.2,0.372,3.6,8.2,0.437,4,4.6,0.879,0.5,3.8,4.4,8.6,1.9,0.2,3.1,5,20.3,NA,113,108
2 seasons,NA,SAS,NBA,,65,4,518,3.9,13,0.302,1.3,5,0.265,2.6,8.1,0.325,2.3,2.6,0.885,0.9,3.3,4.2,8.2,1.5,0.1,5.6,8.8,11.5,NA,81,108
1 season,NA,DEN,NBA,,29,20,762,6.5,18.1,0.36,3,8.9,0.336,3.5,9.2,0.383,3.2,3.9,0.807,0.1,3.1,3.2,8.6,1.2,0.1,3.8,5.3,19.2,NA,98,106
1 season,NA,ORL,NBA,,22,1,290,5.3,15.6,0.341,1.2,6.4,0.194,4.1,9.2,0.442,2,2.1,0.917,0.4,3.4,3.7,3.7,2.1,0.2,2.8,2.7,13.9,NA,84,107
