Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,SHE,NBA,NA,13,NA,NA,0.329,0.569,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
Career,NA,,NBA,NA,13,NA,NA,0.329,0.569,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
