,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,GEORGETOWN,26,201,24,56,,,13,35,,46,2,8,23,21,28,61,.429,,.371,7.7,2.3,1.8,0.1
1995-96,19,GEORGETOWN,37,409,70,125,,,43,89,,138,5,18,44,53,87,183,.560,,.483,11.1,4.9,3.7,0.1
1996-97,20,GEORGETOWN,30,607,84,164,,,50,103,,193,14,15,59,66,99,218,.512,,.485,20.2,7.3,6.4,0.5
1997-98,21,GEORGETOWN,12,,52,82,0,0,22,50,,100,2,12,26,,,126,.634,,.440,,10.5,8.3,0.2
Career,,,105,1217,230,427,0,0,128,277,,477,23,53,152,140,214,588,.539,,.462,13.1,5.6,4.5,0.2
