,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,UMASS,33,792,141,253,0,1,67,114,,175,23,8,73,61,103,349,.557,.000,.588,24.0,10.6,5.3,0.7
1997-98,20,UMASS,32,,195,373,0,0,96,149,,238,16,14,67,,,486,.523,,.644,,15.2,7.4,0.5
1998-99,21,UMASS,29,879,128,303,0,0,57,102,,242,35,11,64,50,90,313,.422,,.559,30.3,10.8,8.3,1.2
Career,,,94,1671,464,929,0,1,220,365,,655,74,33,204,111,193,1148,.499,.000,.603,27.0,12.2,7.0,0.8
