Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,NYK,NBA,SG,2,NA,8,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,9,9,1,9,0,9,0,0,0,0,13.5,18
1983-84,25,KCK,NBA,SG,3,NA,87,7.4,18.2,0.409,0,0.4,0,7.4,17.8,0.419,5.4,6.2,0.867,1.7,1.7,3.3,3.7,0.8,0,1.2,4.6,20.3
1985-86,27,SAC,NBA,SG,3,3,110,7.2,16,0.449,0,0.7,0,7.2,15.4,0.468,3.9,3.9,1,2.3,1.3,3.6,1.6,1.3,0.7,3.6,4.3,18.3
1988-89,30,HOU,NBA,SG,4,4,137,4.5,12.9,0.347,0.8,2.4,0.333,3.7,10.5,0.35,2.6,3.2,0.833,1.1,1.3,2.4,4.7,1.1,0.5,2.4,1.8,12.4
1989-90,31,HOU,NBA,SG,1,0,6,6,18,0.333,0,6,0,6,12,0.5,0,0,NA,0,0,0,12,0,0,0,6,12
Career,NA,,NBA,,13,7,348,6.1,15.3,0.399,0.3,1.3,0.231,5.8,14,0.415,3.8,4.2,0.902,1.8,1.3,3.1,3.5,1,0.4,2.4,3.6,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"KCK,SAC",NBA,,6,3,197,7.3,17,0.43,0,0.5,0,7.3,16.4,0.444,4.6,4.9,0.926,2,1.5,3.5,2.6,1.1,0.4,2.6,4.4,19.2
2 seasons,NA,HOU,NBA,,5,4,143,4.5,13.1,0.346,0.8,2.5,0.3,3.8,10.6,0.357,2.5,3,0.833,1,1.3,2.3,5,1,0.5,2.3,2,12.3
1 season,NA,NYK,NBA,,2,NA,8,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,9,9,1,9,0,9,0,0,0,0,13.5,18
