Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,NYK,NBA,SG,81,NA,949,6.3,14.1,0.442,0,0.2,0.2,6.2,14,0.446,1.9,2.4,0.766,1.3,2.4,3.7,2.8,1.4,0.5,2,3.6,14.4
1981-82,23,TOT,NBA,SG,83,74,2331,8.3,16.5,0.503,0.1,0.4,0.28,8.2,16.1,0.509,3.4,4.4,0.773,1.6,2.2,3.8,3.4,2.2,0.5,2.4,3.4,20.1
1981-82,23,NJN,NBA,SG,7,0,145,7.4,16.9,0.441,0,0.2,0,7.4,16.6,0.448,5.7,7.9,0.719,1.2,2,3.2,4,1.7,0.5,2.2,5.2,20.6
1981-82,23,KCK,NBA,SG,76,74,2186,8.4,16.5,0.507,0.1,0.4,0.292,8.3,16.1,0.513,3.3,4.2,0.78,1.6,2.3,3.9,3.4,2.2,0.5,2.4,3.3,20.1
1982-83,24,KCK,NBA,SG,81,3,2426,8.7,17.1,0.506,0.1,0.5,0.212,8.6,16.6,0.515,4.4,5.6,0.79,1.2,2.4,3.7,3.8,2,0.9,2.6,3,21.9
1983-84,25,KCK,NBA,SG,71,12,1838,7.6,16,0.477,0,0.2,0.25,7.6,15.8,0.479,4.8,5.9,0.818,1.2,2.2,3.4,3.4,1.6,0.5,2.3,3.4,20.1
1984-85,26,KCK,NBA,SG,78,3,1998,9.5,19.2,0.496,0.1,0.4,0.238,9.5,18.9,0.501,4.8,5.9,0.8,1.2,2.3,3.6,2.6,2.1,0.5,2.5,3.9,23.9
1985-86,27,SAC,NBA,SG,81,51,2417,7.6,16,0.475,0,0.2,0.154,7.6,15.8,0.479,3.6,4.3,0.837,1.4,2,3.4,2.9,1.4,0.6,2.2,3.2,18.8
1986-87,28,LAC,NBA,SG,74,66,2126,8.4,19.1,0.437,0.6,2.1,0.276,7.8,17.1,0.457,4.1,4.9,0.828,1.2,1.6,2.7,3.3,1.7,0.3,2.8,3.4,21.4
1987-88,29,LAC,NBA,SG,80,77,2534,8,17.9,0.445,0.3,1.1,0.231,7.7,16.8,0.459,4.2,4.8,0.868,0.9,1.8,2.7,3.9,1.5,0.4,2.6,3,20.4
1988-89,30,HOU,NBA,SG,81,79,2259,6.5,14.9,0.438,0.5,1.4,0.348,6,13.5,0.447,3.1,3.8,0.823,0.8,2.3,3.1,3.3,1.4,0.3,2.2,3.1,16.7
1989-90,31,HOU,NBA,SG,61,11,972,5.9,15,0.395,0.4,1.5,0.293,5.5,13.5,0.407,2.3,3.2,0.721,0.9,2.3,3.3,2.4,1.6,0.4,1.8,3.7,14.6
1990-91,32,TOT,NBA,SG,15,3,171,5.5,16.2,0.338,0.2,1.5,0.143,5.3,14.7,0.357,2.3,2.7,0.846,0.6,2.1,2.7,3.2,1.1,1.1,2.5,3.8,13.5
1990-91,32,HOU,NBA,SG,11,3,125,6,15.6,0.389,0.3,1.7,0.167,5.8,13.8,0.417,2.9,3.5,0.833,0.6,2.6,3.2,2.9,1.4,1.2,2,3.2,15.3
1990-91,32,CLE,NBA,SG,4,0,46,3.9,18,0.217,0,0.8,0,3.9,17.2,0.227,0.8,0.8,1,0.8,0.8,1.6,3.9,0,0.8,3.9,5.5,8.6
Career,NA,,NBA,,786,379,20021,7.9,16.8,0.466,0.2,0.8,0.271,7.6,16,0.476,3.8,4.7,0.813,1.2,2.1,3.3,3.3,1.7,0.5,2.4,3.3,19.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"KCK,SAC",NBA,,387,143,10865,8.4,16.9,0.493,0.1,0.3,0.232,8.3,16.6,0.498,4.1,5.1,0.805,1.3,2.2,3.6,3.2,1.9,0.6,2.4,3.3,20.9
2 seasons,NA,LAC,NBA,,154,143,4660,8.2,18.5,0.441,0.4,1.6,0.259,7.8,16.9,0.458,4.1,4.9,0.849,1,1.7,2.7,3.6,1.6,0.3,2.7,3.2,20.9
3 seasons,NA,HOU,NBA,,153,93,3356,6.3,15,0.424,0.5,1.5,0.324,5.9,13.5,0.434,2.9,3.6,0.797,0.8,2.3,3.1,3,1.5,0.4,2.1,3.3,16
1 season,NA,NYK,NBA,,81,NA,949,6.3,14.1,0.442,0,0.2,0.2,6.2,14,0.446,1.9,2.4,0.766,1.3,2.4,3.7,2.8,1.4,0.5,2,3.6,14.4
1 season,NA,NJN,NBA,,7,0,145,7.4,16.9,0.441,0,0.2,0,7.4,16.6,0.448,5.7,7.9,0.719,1.2,2,3.2,4,1.7,0.5,2.2,5.2,20.6
1 season,NA,CLE,NBA,,4,0,46,3.9,18,0.217,0,0.8,0,3.9,17.2,0.227,0.8,0.8,1,0.8,0.8,1.6,3.9,0,0.8,3.9,5.5,8.6
