,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,NYK,NBA,,11,,1,,,,8,9,,,,,,,,,25,
1981-82,23,TOT,NBA,,14,,2,,,,9,13,,,,,,,,,28,
1981-82,23,NJN,NBA,,9,,0,,,,5,7,,,,,,,,,19,
1981-82,23,KCK,NBA,,14,,2,,,,9,13,,,,,,,,,28,
1982-83,24,KCK,NBA,,22,24,1,,21,,12,14,,,,,,,,,48,
1983-84,25,KCK,NBA,,14,20,1,2,14,19,9,12,4,5,8,9,4,2,6,6,33,29.6
1984-85,26,KCK,NBA,,15,26,2,2,15,26,12,15,5,6,7,7,5,3,5,6,35,27.1
1985-86,27,SAC,NBA,,16,23,2,2,16,23,10,10,4,8,11,9,6,3,6,6,39,33.4
1986-87,28,LAC,NBA,,16,28,3,6,14,27,11,12,5,5,6,7,7,2,6,6,37,30.7
1987-88,29,LAC,NBA,,14,27,2,4,14,25,10,10,4,5,6,8,5,3,6,6,36,30.7
1988-89,30,HOU,NBA,,10,24,2,5,10,22,11,11,4,5,6,10,6,2,6,6,29,21.5
1989-90,31,HOU,NBA,,8,18,1,2,8,17,6,8,3,4,5,4,5,2,5,6,17,12.0
1990-91,32,TOT,NBA,,6,14,1,3,6,14,4,6,1,3,3,3,1,3,4,4,16,7.5
1990-91,32,HOU,NBA,,6,14,1,3,6,14,4,6,1,3,3,3,1,3,4,3,16,7.5
1990-91,32,CLE,NBA,,4,13,0,1,4,12,1,1,1,1,1,3,0,1,2,4,9,-0.7
Career,,,,,22,,3,,,,12,15,,,,,,,,,48,
5 Seasons,,"KCK,SAC",NBA,,22,,2,,,,12,15,,,,,,,,,48,
2 Seasons,,LAC,NBA,,16,28,3,6,14,27,11,12,5,5,6,8,7,3,6,6,37,30.7
3 Seasons,,HOU,NBA,,10,24,2,5,10,22,11,11,4,5,6,10,6,3,6,6,29,21.5
1 Season,,NYK,NBA,,11,,1,,,,8,9,,,,,,,,,25,
1 Season,,NJN,NBA,,9,,0,,,,5,7,,,,,,,,,19,
1 Season,,CLE,NBA,,4,13,0,1,4,12,1,1,1,1,1,3,0,1,2,4,9,-0.7
