,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,TOT,NBA,31:05,9,17,5,9,6,10,4,4,2,7,7,3,2,1,3,5,21,18.1
2009-10,22,MIL,NBA,31:05,9,17,5,7,6,10,4,4,2,7,7,3,2,1,3,4,21,15.3
2009-10,22,PHI,NBA,28:45,8,12,5,9,6,7,3,4,1,4,5,3,1,1,1,5,21,18.1
2010-11,23,PHI,NBA,43:20,9,16,7,10,5,7,9,10,2,7,8,4,3,1,3,4,26,21.3
2011-12,24,PHI,NBA,39:50,11,19,7,10,5,12,8,9,1,7,8,4,5,1,2,4,31,26.9
2012-13,25,LAL,NBA,39:03,9,14,7,12,5,8,7,8,3,7,7,4,4,1,3,5,24,21.4
2013-14,26,LAL,NBA,43:34,12,21,6,11,10,15,14,14,2,6,7,7,6,1,5,4,42,34.6
2014-15,27,DET,NBA,33:46,11,16,9,11,8,12,10,11,2,5,5,5,6,1,3,4,34,26.4
2015-16,28,DET,NBA,26:32,6,15,4,9,2,6,4,4,1,3,3,3,0,0,1,1,20,14.9
2016-17,29,ORL,NBA,38:07,7,12,6,8,4,8,7,9,1,5,6,6,5,1,4,4,23,18.8
2017-18,30,WAS,NBA,27:41,7,15,5,10,4,9,8,9,2,6,7,4,3,1,4,5,23,16.2
2018-19,31,TOR,NBA,28:53,6,9,2,5,4,5,1,1,1,4,5,3,1,1,1,1,14,12.0
Career,,,,43:34,12,21,9,12,10,15,14,14,3,7,8,7,6,1,5,5,42,34.6
3 Seasons,,PHI,NBA,43:20,11,19,7,10,6,12,9,10,2,7,8,4,5,1,3,5,31,26.9
2 Seasons,,LAL,NBA,43:34,12,21,7,12,10,15,14,14,3,7,7,7,6,1,5,5,42,34.6
1 Season,,WAS,NBA,27:41,7,15,5,10,4,9,8,9,2,6,7,4,3,1,4,5,23,16.2
2 Seasons,,DET,NBA,33:46,11,16,9,11,8,12,10,11,2,5,5,5,6,1,3,4,34,26.4
1 Season,,MIL,NBA,31:05,9,17,5,7,6,10,4,4,2,7,7,3,2,1,3,4,21,15.3
1 Season,,ORL,NBA,38:07,7,12,6,8,4,8,7,9,1,5,6,6,5,1,4,4,23,18.8
1 Season,,TOR,NBA,28:53,6,9,2,5,4,5,1,1,1,4,5,3,1,1,1,1,14,12.0
