,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2010-11,23,PHI,NBA,28:10,4,8,2,6,2,4,2,2,1,3,3,2,2,0,1,2,12,6.2
2011-12,24,PHI,NBA,16:46,4,9,1,4,3,5,4,4,2,1,2,1,3,1,2,3,13,10.0
2012-13,25,LAL,NBA,19:32,1,4,0,2,1,2,2,2,1,1,2,0,1,0,2,2,4,0.8
2015-16,28,DET,NBA,1:41,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.7
2018-19,31,TOR,NBA,13:50,2,8,1,3,2,5,1,2,0,3,3,1,1,1,1,3,5,4.0
Career,,,,28:10,4,9,2,6,3,5,4,4,2,3,3,2,3,1,2,3,13,10.0
2 Seasons,,PHI,NBA,28:10,4,9,2,6,3,5,4,4,2,3,3,2,3,1,2,3,13,10.0
1 Season,,TOR,NBA,13:50,2,8,1,3,2,5,1,2,0,3,3,1,1,1,1,3,5,4.0
1 Season,,DET,NBA,1:41,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1.7
1 Season,,LAL,NBA,19:32,1,4,0,2,1,2,2,2,1,1,2,0,1,0,2,2,4,0.8
