,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,KENTUCKY,34,,95,227,44,121,61,68,,96,51,32,2,,,295,.419,.364,.897,,8.7,2.8,1.5
2007-08,20,KENTUCKY,11,,27,88,16,50,27,34,,29,16,6,1,12,,97,.307,.320,.794,,8.8,2.6,1.5
2008-09,21,KENTUCKY,36,,263,568,117,288,211,234,,122,63,48,5,96,,854,.463,.406,.902,,23.7,3.4,1.8
Career,,,81,,385,883,177,459,299,336,,247,130,86,8,108,,1246,.436,.386,.890,,15.4,3.0,1.6
