Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1974-75,30,CHI,NBA,PF,4,NA,34,8.7,21.7,0.4,1.4,4.3,0.333,2.9,5.8,8.7,0,5.8,0,7.2,18.8,NA,NA,87
Career,NA,,NBA,,4,NA,34,8.7,21.7,0.446,1.4,4.3,0.769,2.9,5.8,8.7,0,5.8,0,7.2,18.8,NA,NA,87
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,4,NA,34,8.7,21.7,0.4,1.4,4.3,0.333,2.9,5.8,8.7,0,5.8,0,7.2,18.8,NA,NA,87
1 season,NA,SDR,NBA,,0,NA,0,NA,NA,0.533,NA,NA,0.778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,0,NA,0,NA,NA,0.385,NA,NA,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
