,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,19,ILLINOIS,29,237,34,73,,,13,17,,35,27,6,14,18,33,81,.466,,.765,8.2,2.8,1.2,0.9
1983-84,20,ILLINOIS,28,465,61,134,,,23,33,,91,33,9,25,36,60,145,.455,,.697,16.6,5.2,3.3,1.2
1984-85,21,ILLINOIS,35,652,84,175,,,25,37,,111,87,16,24,45,65,193,.480,,.676,18.6,5.5,3.2,2.5
1985-86,22,ILLINOIS,32,507,77,148,,,24,30,,89,46,17,22,45,58,178,.520,,.800,15.8,5.6,2.8,1.4
Career,,,124,1861,256,530,,,85,117,,326,193,48,85,144,216,597,.483,,.726,15.0,4.8,2.6,1.6
