,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,25,SAS,NBA,,11,19,4,7,10,18,7,8,6,8,11,10,3,3,6,5,26,22.0
1993-94,26,SAS,NBA,,7,14,3,7,6,11,5,6,4,5,7,7,2,2,4,4,18,16.8
1994-95,27,TOT,NBA,,9,16,4,11,6,9,2,2,6,3,8,7,3,2,3,4,22,18.4
1994-95,27,PHI,NBA,,4,8,1,4,3,5,1,1,1,2,3,2,1,0,3,4,9,3.5
1994-95,27,LAL,NBA,,9,16,4,11,6,9,2,2,6,3,8,7,3,2,3,4,22,18.4
1996-97,29,TOT,NBA,27:39,4,12,3,6,3,7,2,2,4,4,5,5,2,2,2,5,11,9.2
1996-97,29,SAC,NBA,12:00,1,6,1,5,0,2,0,0,1,1,2,1,1,0,2,1,3,2.0
1996-97,29,NJN,NBA,27:39,4,12,3,6,3,7,2,2,4,4,5,5,2,2,2,5,11,9.2
1997-98,30,TOR,NBA,30:31,6,12,1,5,5,8,8,10,2,1,2,2,2,1,2,2,21,15.6
Career,,,,30:31,11,19,4,11,10,18,8,10,6,8,11,10,3,3,6,5,26,22.0
2 Seasons,,SAS,NBA,,11,19,4,7,10,18,7,8,6,8,11,10,3,3,6,5,26,22.0
1 Season,,LAL,NBA,,9,16,4,11,6,9,2,2,6,3,8,7,3,2,3,4,22,18.4
1 Season,,NJN,NBA,27:39,4,12,3,6,3,7,2,2,4,4,5,5,2,2,2,5,11,9.2
1 Season,,TOR,NBA,30:31,6,12,1,5,5,8,8,10,2,1,2,2,2,1,2,2,21,15.6
1 Season,,PHI,NBA,,4,8,1,4,3,5,1,1,1,2,3,2,1,0,3,4,9,3.5
1 Season,,SAC,NBA,12:00,1,6,1,5,0,2,0,0,1,1,2,1,1,0,2,1,3,2.0
