Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,25,SAS,NBA,SG,77,10,1573,285,644,0.443,59,177,0.333,226,467,0.484,0.488,72,99,0.727,86,130,216,148,38,30,102,144,701
1993-94,26,SAS,NBA,SG,65,5,980,140,372,0.376,44,125,0.352,96,247,0.389,0.435,46,64,0.719,45,66,111,94,29,16,60,69,370
1994-95,27,TOT,NBA,SG,30,14,604,80,209,0.383,26,100,0.26,54,109,0.495,0.445,22,27,0.815,29,34,63,40,22,10,31,48,208
1994-95,27,PHI,NBA,SG,5,0,63,9,27,0.333,3,14,0.214,6,13,0.462,0.389,2,2,1,2,5,7,4,2,0,8,8,23
1994-95,27,LAL,NBA,SG,25,14,541,71,182,0.39,23,86,0.267,48,96,0.5,0.453,20,25,0.8,27,29,56,36,20,10,23,40,185
1996-97,29,TOT,NBA,SG,22,0,310,36,119,0.303,21,70,0.3,15,49,0.306,0.391,5,6,0.833,19,24,43,26,10,3,14,33,98
1996-97,29,SAC,NBA,SG,5,0,28,2,16,0.125,2,11,0.182,0,5,0,0.188,0,0,NA,1,3,4,1,1,0,3,4,6
1996-97,29,NJN,NBA,SG,17,0,282,34,103,0.33,19,59,0.322,15,44,0.341,0.422,5,6,0.833,18,21,39,25,9,3,11,29,92
1997-98,30,TOR,NBA,SG,6,0,82,12,29,0.414,2,9,0.222,10,20,0.5,0.448,8,10,0.8,4,3,7,4,3,2,4,4,34
Career,NA,,NBA,,200,29,3549,553,1373,0.403,152,481,0.316,401,892,0.45,0.458,153,206,0.743,183,257,440,312,102,61,211,298,1411
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,142,15,2553,425,1016,0.418,103,302,0.341,322,714,0.451,0.469,118,163,0.724,131,196,327,242,67,46,162,213,1071
1 season,NA,LAL,NBA,,25,14,541,71,182,0.39,23,86,0.267,48,96,0.5,0.453,20,25,0.8,27,29,56,36,20,10,23,40,185
1 season,NA,NJN,NBA,,17,0,282,34,103,0.33,19,59,0.322,15,44,0.341,0.422,5,6,0.833,18,21,39,25,9,3,11,29,92
1 season,NA,TOR,NBA,,6,0,82,12,29,0.414,2,9,0.222,10,20,0.5,0.448,8,10,0.8,4,3,7,4,3,2,4,4,34
1 season,NA,PHI,NBA,,5,0,63,9,27,0.333,3,14,0.214,6,13,0.462,0.389,2,2,1,2,5,7,4,2,0,8,8,23
1 season,NA,SAC,NBA,,5,0,28,2,16,0.125,2,11,0.182,0,5,0,0.188,0,0,NA,1,3,4,1,1,0,3,4,6
