Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,GSW,NBA,C,55,1,656,5.5,13.6,0.406,0,0.1,0,5.5,13.5,0.408,2.2,5,0.435,5.8,8.9,14.7,1.1,1,4.2,4,7.5,13.2,NA,82,102
1998-99,23,GSW,NBA,C,44,0,614,4.6,10.6,0.43,0,0,NA,4.6,10.6,0.43,2.2,4.5,0.49,6.9,10.1,17.1,1.6,1.3,3.8,2.7,7.9,11.3,NA,95,97
1999-00,24,GSW,NBA,C,76,59,1654,5.9,11.6,0.508,0,0,NA,5.9,11.6,0.508,1,2.7,0.378,5.3,7.6,12.9,1.3,0.8,4.1,2.2,6.6,12.8,NA,101,107
2000-01,25,GSW,NBA,C,58,37,1457,5.5,13.1,0.416,0,0,NA,5.5,13.1,0.416,1.1,2.4,0.441,5.5,8.7,14.2,1.7,1.1,5.5,2.8,4.8,12,NA,89,103
2001-02,26,GSW,NBA,C,79,36,1485,5.8,13.2,0.444,0,0,NA,5.8,13.2,0.444,1.3,3.2,0.398,5.1,8,13.1,1.4,1.2,5.7,2.6,6.1,13,NA,93,104
2002-03,27,GSW,NBA,C,82,0,1787,5.3,9.8,0.536,0,0,0,5.3,9.8,0.538,2,3,0.673,5,8.9,14,1.1,1.1,5.8,2.1,6.1,12.5,NA,113,104
2003-04,28,GSW,NBA,C,44,8,572,5.5,12.2,0.454,0,0,NA,5.5,12.2,0.454,1.8,3.3,0.543,5,10.6,15.6,1.6,0.6,4.3,2,6.4,12.8,NA,101,100
2004-05,29,GSW,NBA,C,78,50,1700,4.7,9.4,0.502,0,0,NA,4.7,9.4,0.502,1.2,2.2,0.556,5,8,13,1.7,0.8,4.8,1.8,6.1,10.7,NA,108,104
2005-06,30,GSW,NBA,C,77,72,1824,4.3,8.5,0.507,0,0,NA,4.3,8.5,0.507,1.2,1.9,0.612,4,7.9,12,0.9,1.2,3.5,2.3,6.1,9.7,NA,100,103
2006-07,31,GSW,NBA,C,48,6,475,4.9,8.7,0.565,0,0,NA,4.9,8.7,0.565,1.1,2.5,0.44,5.2,7.6,12.8,1.9,1.1,5.1,2.3,6.2,10.9,NA,110,104
2007-08,32,ORL,NBA,C,82,0,774,4.6,10.2,0.458,0,0,NA,4.6,10.2,0.458,1.1,2.3,0.471,4.7,9.1,13.8,1.2,1.1,3,2.1,6.2,10.4,NA,99,102
2008-09,33,TOT,NBA,C,10,0,62,5.9,9.2,0.636,0,0,NA,5.9,9.2,0.636,2.5,5,0.5,7.6,14.3,21.8,0.8,0,6.7,2.5,4.2,14.3,NA,121,95
2008-09,33,ORL,NBA,C,9,0,59,6.2,9.7,0.636,0,0,NA,6.2,9.7,0.636,2.6,5.3,0.5,7.9,15,22.9,0.9,0,7,2.6,3.5,15,NA,121,94
2008-09,33,MEM,NBA,C,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,17.7,0,NA,NA,118
Career,NA,,NBA,,733,269,13060,5.2,10.9,0.477,0,0,0,5.2,10.8,0.477,1.4,2.8,0.499,5.1,8.5,13.6,1.3,1,4.7,2.3,6.2,11.7,NA,99,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,GSW,NBA,,641,269,12224,5.2,10.9,0.477,0,0,0,5.2,10.9,0.477,1.4,2.8,0.501,5.1,8.4,13.5,1.4,1,4.8,2.4,6.2,11.8,NA,99,104
2 seasons,NA,ORL,NBA,,91,0,833,4.8,10.1,0.47,0,0,NA,4.8,10.1,0.47,1.2,2.5,0.475,4.9,9.5,14.5,1.2,1,3.3,2.2,6.1,10.7,NA,101,102
1 season,NA,MEM,NBA,,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,17.7,0,NA,NA,118
