Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,22,GSW,NBA,C,55,656,9.2,0.418,0.006,0.365,11.5,18.6,15,3.5,1,5.4,20.2,16.4,NA,-1,0.9,-0.1,-0.009,NA,-5.9,0.5,-5.3,-0.6
1998-99,23,GSW,NBA,C,44,614,12.3,0.45,0,0.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,NA,0.1,1,1.1,0.087,NA,-2.8,1.5,-1.3,0.1
1999-00,24,GSW,NBA,C,76,1654,12.3,0.5,0,0.237,10.4,16.9,13.5,4,0.8,5.8,14.5,12.5,NA,0.7,1.2,1.9,0.055,NA,-2.8,-0.1,-2.9,-0.4
2000-01,25,GSW,NBA,C,58,1457,12.4,0.422,0,0.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14,NA,-0.8,1.5,0.7,0.022,NA,-3.6,0.8,-2.8,-0.3
2001-02,26,GSW,NBA,C,79,1485,12.5,0.445,0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,NA,-0.4,1.6,1.2,0.039,NA,-3,1,-2.1,0
2002-03,27,GSW,NBA,C,82,1787,15.3,0.563,0.003,0.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11,NA,2.3,1.7,4,0.106,NA,-0.7,1.7,0.9,1.3
2003-04,28,GSW,NBA,C,44,572,13,0.471,0,0.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,NA,0.3,0.8,1.1,0.093,NA,-2.3,1.2,-1.1,0.1
2004-05,29,GSW,NBA,C,78,1700,12.7,0.514,0,0.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,NA,1.2,2.2,3.4,0.096,NA,-2.8,1.7,-1.2,0.3
2005-06,30,GSW,NBA,C,77,1824,10.3,0.524,0,0.223,8.5,17.6,13,2.8,1.2,5.1,19.5,10,NA,0.3,2.5,2.8,0.075,NA,-3.4,1.7,-1.7,0.1
2006-07,31,GSW,NBA,C,48,475,13.7,0.557,0,0.294,11.5,17.7,14.6,5.5,1.1,8,19.3,10.7,NA,0.4,0.6,1,0.104,NA,-2.3,1.6,-0.7,0.2
2007-08,32,ORL,NBA,C,82,774,9.9,0.464,0,0.222,11,19.6,15.5,3.4,1.1,4.2,16,11.8,NA,0,1.3,1.3,0.08,NA,-3.1,1.2,-1.9,0
2008-09,33,TOT,NBA,C,10,62,19.7,0.623,0,0.545,16.8,30.1,23.6,2.6,0,9.3,18,12.4,NA,0.1,0.2,0.3,0.212,NA,0.8,3.2,4,0.1
2008-09,33,ORL,NBA,C,9,59,21,0.623,0,0.545,17.7,31.7,24.8,2.7,0,9.7,18,13,NA,0.1,0.2,0.3,0.223,NA,1.6,3.5,5.1,0.1
2008-09,33,MEM,NBA,C,1,3,-6.3,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.003,NA,-15,-2.5,-17.6,0
Career,NA,,NBA,,733,13060,12.3,0.486,0.001,0.256,10.5,18.4,14.3,4,1,6.4,16.2,12.2,NA,3.2,15.4,18.7,0.069,NA,-2.8,1.2,-1.7,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,GSW,NBA,,641,12224,12.4,0.486,0.001,0.256,10.4,18.3,14.2,4.1,1,6.5,16.3,12.2,NA,3.1,14,17.1,0.067,NA,-2.8,1.1,-1.7,0.9
2 seasons,NA,ORL,NBA,,91,833,10.7,0.476,0,0.244,11.5,20.4,16.2,3.4,1,4.6,16.2,11.9,NA,0.1,1.4,1.6,0.09,NA,-2.8,1.4,-1.4,0.1
1 season,NA,MEM,NBA,,1,3,-6.3,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,-0.003,NA,-15,-2.5,-17.6,0
