Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,INA,ABA,NA,12,NA,180,2.2,8.2,0.268,0.2,0.8,0.25,2,7.4,0.27,2.6,3.4,0.765,1.6,3,4.6,2.8,3.6,5.6,7.2
Career,NA,,ABA,NA,12,NA,180,2.2,8.2,0.268,0.2,0.8,0.25,2,7.4,0.27,2.6,3.4,0.765,1.6,3,4.6,2.8,3.6,5.6,7.2
