Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,23,INA,ABA,NA,12,180,0.5,0.371,0.098,0.415,NA,NA,5.5,9.1,27.1,13.2,NA,-0.2,0.2,-0.1,-0.015
Career,NA,,ABA,NA,12,180,0.5,0.371,0.098,0.415,NA,NA,5.5,9.1,27.1,13.2,NA,-0.2,0.2,-0.1,-0.015
