,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,18,MISSOURI,30,856,89,205,19,55,51,76,,66,105,31,6,81,57,248,.434,.345,.671,28.5,8.3,2.2,3.5
1991-92,19,MISSOURI,30,996,124,261,47,108,53,69,,114,118,29,4,69,76,348,.475,.435,.768,33.2,11.6,3.8,3.9
1992-93,20,MISSOURI,33,1157,164,374,51,141,143,175,,142,122,46,3,83,88,522,.439,.362,.817,35.1,15.8,4.3,3.7
1993-94,21,MISSOURI,32,1114,189,375,66,163,135,164,,121,143,41,2,86,88,579,.504,.405,.823,34.8,18.1,3.8,4.5
Career,,,125,4123,566,1215,183,467,382,484,,443,488,147,15,319,309,1697,.466,.392,.789,33.0,13.6,3.5,3.9
