,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,28,AND,NBA,,9,,11,,,,,23
1950-51,29,PHW,NBA,,7,,8,10,,,,18
1951-52,30,FTW,NBA,,6,,7,8,,,6,17
Career,,,,,9,,11,,,,,23
1 Season,,PHW,NBA,,7,,8,10,,,,18
1 Season,,AND,NBA,,9,,11,,,,,23
1 Season,,FTW,NBA,,6,,7,8,,,6,17
