,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,28,AND,NBA,,6,,5,5,,,6,16
1950-51,29,PHW,NBA,,2,6,3,5,5,4,3,7
1951-52,30,FTW,NBA,,1,6,3,3,,4,0,5
Career,,,,,6,,5,5,,,6,16
1 Season,,AND,NBA,,6,,5,5,,,6,16
1 Season,,PHW,NBA,,2,6,3,5,5,4,3,7
1 Season,,FTW,NBA,,1,6,3,3,,4,0,5
