Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,28,AND,NBA,SF,8,NA,NA,0.372,0.275,NA,NA,NA,NA,NA,-0.2,0.7,0.5,NA
1950-51,29,PHW,NBA,SF,2,NA,NA,0.343,0.625,NA,NA,NA,NA,NA,0,0,0,NA
1951-52,30,FTW,NBA,SF,1,21,19.4,0.342,0.5,NA,NA,NA,31.8,NA,0,0,0,-0.049
Career,NA,,NBA,,11,21,19.4,0.369,0.309,NA,NA,NA,31.8,NA,-0.3,0.8,0.4,-0.049
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,AND,NBA,,8,NA,NA,0.372,0.275,NA,NA,NA,NA,NA,-0.2,0.7,0.5,NA
1 season,NA,PHW,NBA,,2,NA,NA,0.343,0.625,NA,NA,NA,NA,NA,0,0,0,NA
1 season,NA,FTW,NBA,,1,21,19.4,0.342,0.5,NA,NA,NA,31.8,NA,0,0,0,-0.049
