,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,21,BLB,NBA,,3,,4,9,,,,10
1952-53,24,MLH,NBA,,2,,3,5,,,6,7
Career,,,,,3,,4,9,,,,10
1 Season,,BLB,NBA,,3,,4,9,,,,10
1 Season,,MLH,NBA,,2,,3,5,,,6,7
