Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,HOU,NBA,SG,80,27,2310,4,9.8,0.403,1.8,4.9,0.361,2.2,4.9,0.445,1.3,1.9,0.699,0.5,3.6,4.1,3.4,1.4,0.1,1.9,2.6,11
2006-07,24,HOU,NBA,SG,80,10,2211,5,11.4,0.437,2.9,6.5,0.441,2.1,4.9,0.431,1.4,1.7,0.79,0.5,3.6,4.1,3.2,1.2,0.1,2.2,2.2,14.2
2007-08,25,HOU,NBA,SG,73,17,1379,5.4,12.5,0.432,2.1,5.9,0.351,3.3,6.6,0.504,1.7,2.1,0.815,0.5,3.1,3.5,3.6,1.1,0.2,1.8,2,14.5
2008-09,26,TOT,NBA,PG-SG,32,4,498,4,10.4,0.382,1.4,3.9,0.37,2.5,6.5,0.389,1.4,1.7,0.792,0.4,3.3,3.8,4.2,1.2,0.1,1.8,2.7,10.8
2008-09,26,HOU,NBA,PG,22,4,322,4.4,11.3,0.386,1.6,4.2,0.368,2.8,7,0.397,1.6,1.8,0.875,0.3,2.7,3,3.9,0.7,0.1,1.8,1.7,11.9
2008-09,26,MIA,NBA,SG,10,0,176,3.3,8.8,0.372,1.2,3.3,0.375,2,5.5,0.37,1,1.6,0.625,0.6,4.5,5.1,4.7,2.3,0.2,1.8,4.5,8.8
2009-10,27,IND,NBA,SG,47,10,813,6,13.8,0.437,1.6,4.6,0.352,4.4,9.1,0.481,2.1,2.6,0.828,0.3,3.3,3.5,3.2,0.8,0.4,2.4,2.3,15.8
2010-11,28,SAC,NBA,PG,36,14,586,4.2,10.1,0.415,1.5,3.9,0.391,2.6,6.1,0.43,2.4,3.1,0.78,1,2.7,3.7,4.3,0.6,0.6,2,2.6,12.3
Career,NA,,NBA,,348,82,7797,4.7,11.2,0.423,2.1,5.4,0.388,2.7,5.8,0.454,1.6,2,0.773,0.5,3.4,3.9,3.4,1.2,0.2,2,2.4,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,255,58,6222,4.7,11,0.422,2.2,5.7,0.392,2.4,5.4,0.453,1.4,1.9,0.766,0.5,3.4,3.9,3.4,1.2,0.1,2,2.3,13
1 season,NA,IND,NBA,,47,10,813,6,13.8,0.437,1.6,4.6,0.352,4.4,9.1,0.481,2.1,2.6,0.828,0.3,3.3,3.5,3.2,0.8,0.4,2.4,2.3,15.8
1 season,NA,SAC,NBA,,36,14,586,4.2,10.1,0.415,1.5,3.9,0.391,2.6,6.1,0.43,2.4,3.1,0.78,1,2.7,3.7,4.3,0.6,0.6,2,2.6,12.3
1 season,NA,MIA,NBA,,10,0,176,3.3,8.8,0.372,1.2,3.3,0.375,2,5.5,0.37,1,1.6,0.625,0.6,4.5,5.1,4.7,2.3,0.2,1.8,4.5,8.8
