,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,22,TOT,NBA,,3,,2,3,,,,6
1950-51,22,MNL,NBA,,3,,2,3,,,,6
1950-51,22,TRI,NBA,,2,,2,2,,,0,6
Career,,,,,3,,2,3,,,,6
1 Season,,MNL,NBA,,3,,2,3,,,,6
1 Season,,TRI,NBA,,2,,2,2,,,0,6
