Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1950-51,22,TOT,NBA,NA,12,NA,NA,0.262,0.237,NA,NA,NA,NA,NA,-0.4,0.2,-0.3,NA
1950-51,22,MNL,NBA,NA,11,NA,NA,0.282,0.257,NA,NA,NA,NA,NA,-0.4,0.2,-0.2,NA
1950-51,22,TRI,NBA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,NBA,NA,12,NA,NA,0.262,0.237,NA,NA,NA,NA,NA,-0.4,0.2,-0.3,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNL,NBA,NA,11,NA,NA,0.282,0.257,NA,NA,NA,NA,NA,-0.4,0.2,-0.2,NA
1 season,NA,TRI,NBA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
