Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,23,POR,NBA,PF,27,NA,9.7,0.9,2,0.426,0.4,1,0.462,2.7,0.4,1.8,2.1
Career,NA,,NBA,,27,NA,9.7,0.9,2,0.426,0.4,1,0.462,2.7,0.4,1.8,2.1
