,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,24,BOS,NBA,10:03,2,4,0,0,2,4,1,2,0,3,3,0,0,1,2,2,5,4.7
Career,,,,10:03,2,4,0,0,2,4,1,2,0,3,3,0,0,1,2,2,5,4.7
