,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,20,CFLORIDA,30,529,96,128,0,0,29,52,54,176,10,3,70,49,75,221,.750,,.558,17.6,7.4,5.9,0.3
2016-17,21,CFLORIDA,36,947,168,235,0,1,55,119,129,343,20,9,94,90,90,391,.715,.000,.462,26.3,10.9,9.5,0.6
2017-18,22,CFLORIDA,16,351,79,103,0,0,23,50,40,117,5,5,31,42,41,181,.767,,.460,21.9,11.3,7.3,0.3
2018-19,23,CFLORIDA,33,822,154,206,0,0,59,163,84,251,15,8,85,59,93,367,.748,,.362,24.9,11.1,7.6,0.5
Career,,,115,2649,497,672,0,1,166,384,307,887,50,25,280,240,299,1160,.740,.000,.432,23.0,10.1,7.7,0.4
