Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,24,BOS,NBA,C,6,0,24,9,12,0.75,0,0,NA,9,12,0.75,0.75,1,3,0.333,0,11,11,0,0,2,3,5,19
Career,NA,,NBA,,6,0,24,9,12,0.75,0,0,NA,9,12,0.75,0.75,1,3,0.333,0,11,11,0,0,2,3,5,19
