,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,21,VAN,NBA,18:52,3,6,0,1,3,6,5,6,3,4,4,4,2,0,4,3,11,9.6
2000-01,22,BOS,NBA,39:04,7,12,2,5,7,10,7,9,3,6,7,7,3,0,7,4,19,15.0
2001-02,23,TOT,NBA,36:12,9,14,3,4,8,12,8,12,1,5,5,6,5,1,3,3,19,13.3
2001-02,23,BOS,NBA,36:12,9,14,3,4,8,12,8,12,1,5,5,6,5,1,3,3,19,12.0
2001-02,23,PHO,NBA,21:48,5,9,1,2,4,7,4,4,1,3,4,3,2,1,2,3,15,13.3
2002-03,24,CLE,NBA,42:04,9,12,2,4,9,12,6,6,3,8,10,9,5,2,5,6,20,19.0
2003-04,25,TOR,NBA,42:22,7,14,1,4,7,12,5,6,1,5,5,10,4,3,5,5,19,22.7
2004-05,26,TOR,NBA,45:41,8,15,1,1,8,15,6,6,2,9,9,9,5,2,6,5,19,19.9
2005-06,27,UTA,NBA,39:09,9,16,1,2,9,16,9,11,2,6,6,9,4,2,5,6,20,16.9
Career,,,,45:41,9,16,3,5,9,16,9,12,3,9,10,10,5,3,7,6,20,22.7
2 Seasons,,TOR,NBA,45:41,8,15,1,4,8,15,6,6,2,9,9,10,5,3,6,5,19,22.7
2 Seasons,,BOS,NBA,39:04,9,14,3,5,8,12,8,12,3,6,7,7,5,1,7,4,19,15.0
1 Season,,CLE,NBA,42:04,9,12,2,4,9,12,6,6,3,8,10,9,5,2,5,6,20,19.0
1 Season,,UTA,NBA,39:09,9,16,1,2,9,16,9,11,2,6,6,9,4,2,5,6,20,16.9
1 Season,,VAN,NBA,18:52,3,6,0,1,3,6,5,6,3,4,4,4,2,0,4,3,11,9.6
1 Season,,PHO,NBA,21:48,5,9,1,2,4,7,4,4,1,3,4,3,2,1,2,3,15,13.3
