Season,Team,Lg,Salary
1999-00,Vancouver Grizzlies,NBA,"$301,875"
2000-01,Boston Celtics,NBA,"$316,969"
2001-02,Boston Celtics,NBA,"$690,000"
2002-03,Cleveland Cavaliers,NBA,"$750,000"
2003-04,Toronto Raptors,NBA,"$688,679"
2004-05,Toronto Raptors,NBA,"$807,546"
2005-06,Utah Jazz,NBA,"$1,400,000"
Career,(may be incomplete),,"$4,955,069"
