,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,ATL,NBA,SF,7,199,.414,13.6,1.000,.241,.052,.086,.621,.000,.414,.429,.667,.800,.333,,.667,.052,3,,,,0,0
2008-09,22,ATL,NBA,SF,6,97,.345,12.2,.793,.310,.207,.069,.207,.207,.391,.667,.333,.000,.167,.167,.667,.069,2,.000,.500,.000,1,0
2009-10,23,ATL,NBA,SF,11,345,.392,8.7,.975,.430,.165,.089,.291,.025,.390,.441,.308,.286,.391,.500,.500,.063,4,1.000,.500,.000,0,0
2010-11,24,ATL,NBA,SF,12,216,.393,14.7,.804,.268,.071,.054,.411,.196,.422,.400,.250,1.000,.391,.273,.789,.036,2,1.000,.727,.125,0,0
2011-12,25,ATL,NBA,SF,6,145,.356,15.7,.644,.222,.067,.111,.244,.356,.276,.600,.333,.000,.091,.500,.875,.067,3,1.000,.438,.571,0,0
2015-16,29,CHO,NBA,PF,7,228,.275,13.0,.667,.314,.157,.078,.118,.333,.235,.313,.250,.000,.167,.353,.750,.039,1,1.000,.235,.250,0,0
Career,,,NBA,,49,1230,.368,12.6,.836,.308,.116,.082,.330,.164,.368,.449,.324,.346,.314,.365,.663,.053,15,.947,.442,.261,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,ATL,NBA,,42,1002,.386,12.6,.869,.307,.109,.082,.371,.131,.388,.476,.345,.409,.323,.371,.656,.056,14,.923,.543,.263,1,0
1 season,,CHO,NBA,,7,228,.275,13.0,.667,.314,.157,.078,.118,.333,.235,.313,.250,.000,.167,.353,.750,.039,1,1.000,.235,.250,0,0
