,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,21,ATL,NBA,37:08,6,11,0,0,6,11,7,9,4,3,7,2,1,2,4,4,18,15.2
2008-09,22,ATL,NBA,29:53,4,9,1,3,4,6,3,6,1,4,4,2,2,1,2,3,11,7.8
2009-10,23,ATL,NBA,41:19,8,10,1,1,8,10,6,6,6,7,11,2,2,2,2,3,22,21.4
2010-11,24,ATL,NBA,23:58,4,9,2,3,4,8,3,3,3,4,7,2,2,2,4,4,12,8.4
2011-12,25,ATL,NBA,36:20,6,13,4,6,2,8,3,3,2,11,11,3,1,1,2,4,16,14.7
2015-16,29,CHO,NBA,37:23,7,10,3,4,4,8,2,2,5,14,14,2,3,1,2,3,17,18.0
Career,,,,41:19,8,13,4,6,8,11,7,9,6,14,14,3,3,2,4,4,22,21.4
5 Seasons,,ATL,NBA,41:19,8,13,4,6,8,11,7,9,6,11,11,3,2,2,4,4,22,21.4
1 Season,,CHO,NBA,37:23,7,10,3,4,4,8,2,2,5,14,14,2,3,1,2,3,17,18.0
