Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,21,ATL,NBA,SF,7,7,199,6.7,16.3,0.414,0,0,NA,6.7,16.3,0.414,9,10.1,0.889,3.1,4.8,7.9,1.4,0.6,0.8,3.7,5.9,22.5,NA,105,118
2008-09,22,ATL,NBA,SF,6,3,97,6,17.4,0.345,0.6,3.6,0.167,5.4,13.8,0.391,5.4,7.8,0.692,1.8,3.6,5.4,3.6,3,1.2,3.6,4.8,18,NA,87,109
2009-10,23,ATL,NBA,SF,11,11,345,5,12.8,0.392,0.2,0.3,0.5,4.9,12.5,0.39,4.7,5.2,0.906,3.7,6.5,10.2,1.3,1,0.8,0.8,3.2,14.9,NA,115,114
2010-11,24,ATL,NBA,SF,12,3,216,5.7,14.5,0.393,0.8,2.8,0.273,4.9,11.6,0.422,2.6,3.4,0.769,2.6,4.4,7,1.6,2.3,1.8,3.1,4.7,14.7,NA,88,105
2011-12,25,ATL,NBA,SF,6,3,145,6,16.9,0.356,3,6,0.5,3,10.9,0.276,2.6,3.4,0.778,1.9,10.5,12.4,1.9,1.1,0.8,1.1,3.4,17.7,NA,101,96
2015-16,29,CHO,NBA,PF,7,7,228,3.2,11.8,0.275,1.4,3.9,0.353,1.9,7.9,0.235,0.5,0.9,0.5,1.6,9.5,11.1,1.4,1.4,0.7,0.5,2.5,8.3,NA,79,108
Career,NA,,NBA,,49,34,1230,5.3,14.3,0.368,0.9,2.3,0.365,4.4,12,0.368,4,4.8,0.832,2.7,6.7,9.4,1.6,1.4,1,1.8,3.9,15.4,NA,98,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,42,27,1002,5.8,14.9,0.386,0.7,2,0.371,5,13,0.388,4.9,5.8,0.845,2.9,6,8.9,1.7,1.4,1.1,2.2,4.2,17.1,NA,101,110
1 season,NA,CHO,NBA,,7,7,228,3.2,11.8,0.275,1.4,3.9,0.353,1.9,7.9,0.235,0.5,0.9,0.5,1.6,9.5,11.1,1.4,1.4,0.7,0.5,2.5,8.3,NA,79,108
