Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,19,ATL,NBA,PF,79,7,1952,4.3,9.8,0.443,0.2,1,0.245,4.1,8.8,0.464,3.5,4.7,0.747,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4
2006-07,20,ATL,NBA,PF,64,63,2179,5.1,11.7,0.433,0.2,0.7,0.244,4.9,10.9,0.446,3.6,4.4,0.815,1.4,4.2,5.6,2,0.9,0.5,2.1,3.2,13.9
2007-08,21,ATL,NBA,SF,80,80,2765,5.5,12,0.462,0,0.1,0.1,5.5,11.8,0.466,4.4,5.3,0.822,1.5,4.4,6,1.8,1.1,0.4,1.7,2.9,15.4
2008-09,22,ATL,NBA,SF,61,59,2093,4.9,10.7,0.458,0.9,2.7,0.355,4,8,0.493,3.8,4.7,0.806,1.9,4.7,6.6,1.4,1,0.7,1.2,2.2,14.5
2009-10,23,ATL,NBA,SF,81,81,2468,4.4,9.7,0.455,0.6,1.9,0.303,3.8,7.8,0.492,2.6,3.1,0.819,1.5,4.5,6.1,1.4,1,0.7,1.1,2.3,12
2010-11,24,ATL,NBA,SF,65,52,1865,4.7,10.4,0.458,0.7,2.1,0.336,4,8.2,0.489,2.8,3.4,0.845,1.3,4.7,6,1.7,0.7,0.4,1.2,2,13
2011-12,25,ATL,NBA,SF,57,37,1500,4.9,11.3,0.432,1.4,3.6,0.389,3.5,7.7,0.452,2.8,3.5,0.788,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2,13.9
2012-13,26,UTA,NBA,SF,73,51,1727,4.1,9.8,0.423,1.1,3.5,0.325,3,6.3,0.477,1.6,2.1,0.778,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2,11
2013-14,27,UTA,NBA,PF,66,50,1674,5,11.3,0.439,1.8,5,0.359,3.2,6.3,0.503,1.2,1.6,0.781,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13
2014-15,28,CHO,NBA,PF,78,37,2035,3.7,8.8,0.424,1.7,4.7,0.358,2,4.1,0.5,1.1,1.5,0.713,1,5.8,6.8,1.8,1.2,0.6,1.1,2.6,10.2
2015-16,29,CHO,NBA,PF,81,81,2338,5.2,11.5,0.452,2.3,5.8,0.402,2.9,5.7,0.504,1.8,2.2,0.833,2,6.1,8,1.7,0.9,1.2,1,2,14.6
2016-17,30,CHO,NBA,PF,76,76,2295,4.7,11,0.422,1.9,5.6,0.35,2.7,5.5,0.494,2.1,2.4,0.873,1.4,6.4,7.8,1.7,0.9,0.8,0.9,2.1,13.3
2017-18,31,CHO,NBA,PF,78,78,2006,4.6,10.1,0.458,2.3,5.5,0.413,2.4,4.6,0.512,1.8,2.2,0.829,1.3,5.3,6.6,1.7,1,0.7,1.2,2.1,13.4
2018-19,32,CHO,NBA,PF,75,75,2133,4.6,11,0.422,2.4,6.4,0.366,2.3,4.6,0.5,1.1,1.5,0.767,1.3,5.6,6.9,1.6,1.2,1,0.8,2.6,12.8
2019-20,33,TOT,NBA,PF,52,1,1011,3.9,8.9,0.442,1.9,5.1,0.361,2.1,3.7,0.552,1.7,1.9,0.87,0.7,4.6,5.3,2,1.2,0.9,1,3.3,11.4
2019-20,33,CHO,NBA,PF,41,1,808,4.2,9.4,0.448,2,5.2,0.376,2.2,4.1,0.538,1.9,2.2,0.86,0.7,4.2,4.9,1.8,1.2,1,1.1,3.2,12.3
2019-20,33,MIL,NBA,PF,11,0,203,2.8,6.9,0.41,1.4,4.8,0.296,1.4,2.1,0.667,0.7,0.7,1,0.9,6,6.9,2.7,1.6,0.7,0.5,4.1,7.8
Career,NA,,NBA,,1066,828,30041,4.7,10.6,0.443,1.2,3.5,0.362,3.4,7.2,0.482,2.5,3.1,0.808,1.5,5.1,6.6,1.6,1,0.7,1.2,2.6,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,487,379,14822,4.9,10.8,0.45,0.5,1.6,0.329,4.3,9.2,0.471,3.4,4.2,0.806,1.7,4.6,6.3,1.6,0.9,0.5,1.4,2.7,13.6
6 seasons,NA,CHO,NBA,,429,348,11615,4.6,10.4,0.437,2.1,5.6,0.378,2.5,4.9,0.504,1.6,2,0.819,1.4,5.7,7.1,1.7,1,0.9,1,2.3,12.9
2 seasons,NA,UTA,NBA,,139,101,3401,4.6,10.5,0.432,1.5,4.2,0.345,3.1,6.3,0.49,1.4,1.8,0.779,1.5,4.9,6.3,1.6,1,0.7,1.2,2.6,12
1 season,NA,MIL,NBA,,11,0,203,2.8,6.9,0.41,1.4,4.8,0.296,1.4,2.1,0.667,0.7,0.7,1,0.9,6,6.9,2.7,1.6,0.7,0.5,4.1,7.8
