Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,ATL,NBA,SF,7,7,199,4.3,10.5,0.414,0,0,NA,4.3,10.5,0.414,5.8,6.5,0.889,2,3.1,5.1,0.9,0.4,0.5,2.4,3.8,14.5
2008-09,22,ATL,NBA,SF,6,3,97,3.7,10.8,0.345,0.4,2.2,0.167,3.3,8.5,0.391,3.3,4.8,0.692,1.1,2.2,3.3,2.2,1.9,0.7,2.2,3,11.1
2009-10,23,ATL,NBA,SF,11,11,345,3.2,8.2,0.392,0.1,0.2,0.5,3.1,8,0.39,3,3.3,0.906,2.4,4.2,6.6,0.8,0.6,0.5,0.5,2.1,9.6
2010-11,24,ATL,NBA,SF,12,3,216,3.7,9.3,0.393,0.5,1.8,0.273,3.2,7.5,0.422,1.7,2.2,0.769,1.7,2.8,4.5,1,1.5,1.2,2,3,9.5
2011-12,25,ATL,NBA,SF,6,3,145,4,11.2,0.356,2,4,0.5,2,7.2,0.276,1.7,2.2,0.778,1.2,7,8.2,1.2,0.7,0.5,0.7,2.2,11.7
2015-16,29,CHO,NBA,PF,7,7,228,2.2,8.1,0.275,0.9,2.7,0.353,1.3,5.4,0.235,0.3,0.6,0.5,1.1,6.5,7.6,0.9,0.9,0.5,0.3,1.7,5.7
Career,NA,,NBA,,49,34,1230,3.4,9.3,0.368,0.6,1.5,0.365,2.9,7.8,0.368,2.6,3.1,0.832,1.7,4.4,6.1,1.1,0.9,0.6,1.2,2.5,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,42,27,1002,3.7,9.6,0.386,0.5,1.3,0.371,3.2,8.3,0.388,3.1,3.7,0.845,1.9,3.9,5.7,1.1,0.9,0.7,1.4,2.7,11
1 season,NA,CHO,NBA,,7,7,228,2.2,8.1,0.275,0.9,2.7,0.353,1.3,5.4,0.235,0.3,0.6,0.5,1.1,6.5,7.6,0.9,0.9,0.5,0.3,1.7,5.7
