,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,19,NOH,NBA,42:06,13,27,6,9,9,20,10,11,3,4,6,7,4,3,5,5,33,24.4
2005-06,20,NOK,NBA,39:38,7,15,6,10,6,11,10,10,2,9,10,5,2,1,4,4,26,24.7
2006-07,21,DEN,NBA,36:23,13,24,7,14,8,13,8,9,3,4,5,6,4,1,5,6,37,28.3
2007-08,22,DEN,NBA,33:22,15,25,8,14,8,11,6,8,4,5,6,7,4,2,6,5,43,30.7
2008-09,23,DEN,NBA,40:45,15,23,11,18,12,15,10,11,4,10,10,7,4,2,6,6,45,37.7
2009-10,24,DEN,NBA,38:00,15,25,10,17,11,17,8,10,2,7,8,8,5,2,6,6,41,29.8
2010-11,25,DEN,NBA,42:22,11,22,9,16,9,16,8,11,2,9,11,8,5,2,6,5,31,25.1
2011-12,26,NYK,NBA,36:38,10,22,7,14,9,13,4,6,6,9,10,9,5,1,4,5,25,21.2
2012-13,27,NYK,NBA,43:00,14,29,7,14,12,25,12,13,4,11,14,8,5,2,5,6,37,28.3
2013-14,28,NYK,NBA,48:42,13,28,10,22,11,14,6,8,3,9,10,7,5,3,5,5,32,25.6
2014-15,29,TOT,NBA,50:48,11,23,8,17,8,15,6,8,4,7,10,7,5,2,7,6,29,23.0
2014-15,29,NYK,NBA,37:20,10,20,5,9,8,12,6,8,1,7,7,7,3,1,7,5,28,20.9
2014-15,29,CLE,NBA,50:48,11,23,8,17,8,15,5,6,4,7,10,7,5,2,4,6,29,23.0
2015-16,30,CLE,NBA,50:30,10,18,8,16,6,10,4,6,3,10,11,7,4,4,3,6,27,23.4
2016-17,31,CLE,NBA,42:20,8,17,6,11,4,12,2,4,3,6,6,4,3,2,3,5,23,17.3
2017-18,32,CLE,NBA,41:50,8,15,7,13,7,8,4,4,2,9,9,8,4,2,3,5,23,21.5
2018-19,33,CLE,NBA,39:23,5,17,4,11,3,7,3,3,0,4,4,5,3,1,4,5,14,15.3
Career,,,,50:48,15,29,11,22,12,25,12,13,6,11,14,9,5,4,7,6,45,37.7
5 Seasons,,DEN,NBA,42:22,15,25,11,18,12,17,10,11,4,10,11,8,5,2,6,6,45,37.7
5 Seasons,,CLE,NBA,50:48,11,23,8,17,8,15,5,6,4,10,11,8,5,4,4,6,29,23.4
4 Seasons,,NYK,NBA,48:42,14,29,10,22,12,25,12,13,6,11,14,9,5,3,7,6,37,28.3
2 Seasons,,"NOH,NOK",NBA,42:06,13,27,6,10,9,20,10,11,3,9,10,7,4,3,5,5,33,24.7
