,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,DEN,NBA,SG,4,47,.273,14.5,.455,.409,.000,.000,.045,.545,.600,.667,,,.000,.000,.333,.136,3,,.167,.000,0,0
2007-08,22,DEN,NBA,SG,4,108,.535,13.7,.488,.465,.000,.000,.023,.512,.762,.750,,,1.000,.318,.313,.070,3,.714,.000,,0,0
2008-09,23,DEN,NBA,SG,16,435,.454,18.7,.454,.196,.041,.062,.155,.546,.568,.684,.625,.500,.433,.358,.380,.036,7,.842,.123,.385,2,0
2009-10,24,DEN,NBA,SG,6,159,.368,19.2,.456,.175,.053,.053,.175,.544,.385,.700,.000,.333,.200,.355,.300,.070,3,.818,.097,1.000,1,0
2010-11,25,DEN,NBA,SF,5,76,.356,17.7,.533,.178,.067,.089,.200,.467,.292,.500,.000,.250,.222,.429,.429,.022,1,.889,.381,.500,0,0
2011-12,26,NYK,NBA,SG,5,175,.316,17.9,.632,.184,.053,.066,.329,.368,.396,.357,.500,.400,.400,.179,.105,.026,2,.400,.214,.333,2,0
2012-13,27,NYK,NBA,SG,11,351,.331,17.3,.595,.190,.086,.055,.264,.405,.371,.484,.500,.333,.256,.273,.111,.025,4,.833,.091,.667,2,0
2014-15,29,CLE,NBA,SG,18,560,.403,21.5,.311,.073,.024,.092,.121,.689,.500,.867,.000,.368,.480,.359,.375,.010,2,.784,.218,.387,1,0
2015-16,30,CLE,NBA,SG,21,730,.436,22.2,.197,.080,.053,.032,.032,.803,.459,.800,.100,.333,.333,.430,.471,.032,6,.938,.238,.583,2,0
2016-17,31,CLE,NBA,SG,18,487,.505,22.6,.192,.071,.030,.040,.061,.808,.526,.714,.000,.500,.500,.500,.600,.020,2,.925,.375,.467,0,0
2017-18,32,CLE,NBA,SG,22,706,.348,20.4,.358,.064,.112,.053,.128,.642,.313,.667,.286,.300,.167,.367,.524,.005,0,.909,.267,.563,1,1
Career,,,NBA,,130,3834,.400,19.7,.391,.140,.055,.056,.141,.609,.447,.648,.296,.375,.333,.370,.335,.027,33,.865,.214,.497,11,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CLE,NBA,,79,2483,.412,21.5,.275,.072,.057,.057,.090,.725,.428,.776,.179,.359,.344,.406,.463,.016,10,.890,.262,.504,4,1
5 seasons,,DEN,NBA,,35,825,.427,17.8,.468,.235,.039,.053,.141,.532,.527,.682,.357,.421,.353,.339,.360,.050,17,.831,.135,.462,3,0
2 seasons,,NYK,NBA,,16,526,.326,17.5,.607,.188,.075,.059,.285,.393,.379,.444,.500,.357,.309,.245,.109,.025,6,.739,.128,.500,4,0
