,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,21,DEN,NBA,15:56,4,10,0,4,4,7,4,4,1,3,3,2,2,1,1,2,12,8.4
2007-08,22,DEN,NBA,31:18,7,12,3,8,6,7,9,9,1,3,3,3,2,0,2,6,26,22.6
2008-09,23,DEN,NBA,32:22,10,18,5,10,8,11,6,7,2,5,6,6,3,1,5,5,24,19.9
2009-10,24,DEN,NBA,34:29,6,14,4,10,2,7,4,4,3,6,7,3,1,1,2,5,20,14.0
2010-11,25,DEN,NBA,23:30,5,12,4,9,3,6,3,5,1,6,6,2,1,0,2,3,15,8.5
2011-12,26,NYK,NBA,38:58,7,18,3,8,5,13,6,6,2,5,5,5,2,1,4,5,17,8.9
2012-13,27,NYK,NBA,36:21,7,22,3,10,6,12,7,10,2,8,10,3,3,1,3,4,19,11.5
2014-15,29,TOT,NBA,38:16,10,16,8,14,3,8,5,8,2,10,10,3,5,2,2,6,28,24.2
2014-15,29,CLE,NBA,38:16,10,16,8,14,3,8,5,8,2,10,10,3,5,2,2,6,28,24.2
2015-16,30,CLE,NBA,43:24,8,16,7,15,3,7,3,4,1,8,9,3,4,2,2,5,23,18.2
2016-17,31,CLE,NBA,40:49,9,11,7,10,3,4,1,2,1,7,8,3,2,2,2,5,25,22.7
2017-18,32,CLE,NBA,42:26,6,14,5,10,3,6,3,5,3,6,6,3,4,1,2,5,20,19.1
Career,,,,43:24,10,22,8,15,8,13,9,10,3,10,10,6,5,2,5,6,28,24.2
4 Seasons,,CLE,NBA,43:24,10,16,8,15,3,8,5,8,3,10,10,3,5,2,2,6,28,24.2
5 Seasons,,DEN,NBA,34:29,10,18,5,10,8,11,9,9,3,6,7,6,3,1,5,6,26,22.6
2 Seasons,,NYK,NBA,38:58,7,22,3,10,6,13,7,10,2,8,10,5,3,1,4,5,19,11.5
