Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,22,NOH,NBA,SG,73,17,1872,398,883,0.451,117,313,0.374,281,570,0.493,0.517,144,177,0.814,72,139,211,114,58,11,76,127,1057
2010-11,23,TOT,NBA,SG,73,23,1775,350,807,0.434,88,240,0.367,262,567,0.462,0.488,145,184,0.788,61,197,258,135,64,9,93,110,933
2010-11,23,NOH,NBA,SG,46,0,745,137,334,0.41,35,93,0.376,102,241,0.423,0.463,50,66,0.758,25,106,131,43,19,4,37,50,359
2010-11,23,SAC,NBA,SG,27,23,1030,213,473,0.45,53,147,0.361,160,326,0.491,0.506,95,118,0.805,36,91,127,92,45,5,56,60,574
2011-12,24,SAC,NBA,SG,51,51,1780,352,803,0.438,107,310,0.345,245,493,0.497,0.505,141,163,0.865,84,104,188,98,71,12,84,111,952
2012-13,25,SAC,NBA,SG,72,8,1726,332,774,0.429,141,379,0.372,191,395,0.484,0.52,111,126,0.881,50,131,181,91,61,4,68,105,916
2013-14,26,TOT,NBA,SG,72,27,1741,252,639,0.394,109,316,0.345,143,323,0.443,0.48,90,112,0.804,57,141,198,77,58,11,67,110,703
2013-14,26,SAC,NBA,SG,46,26,1121,142,373,0.381,57,179,0.318,85,194,0.438,0.457,42,52,0.808,39,85,124,47,31,8,38,74,383
2013-14,26,BRK,NBA,SG,26,1,620,110,266,0.414,52,137,0.38,58,129,0.45,0.511,48,60,0.8,18,56,74,30,27,3,29,36,320
2014-15,27,TOT,NBA,SG,48,0,721,140,345,0.406,54,143,0.378,86,202,0.426,0.484,46,56,0.821,23,63,86,36,27,7,27,38,380
2014-15,27,BOS,NBA,SG,39,0,640,127,305,0.416,52,124,0.419,75,181,0.414,0.502,42,51,0.824,19,54,73,34,21,7,22,35,348
2014-15,27,PHO,NBA,SG,9,0,81,13,40,0.325,2,19,0.105,11,21,0.524,0.35,4,5,0.8,4,9,13,2,6,0,5,3,32
2015-16,28,TOT,NBA,SG,61,8,1109,216,542,0.399,91,270,0.337,125,272,0.46,0.482,67,79,0.848,38,112,150,85,47,4,51,90,590
2015-16,28,HOU,NBA,SG,47,6,885,174,435,0.4,73,216,0.338,101,219,0.461,0.484,51,58,0.879,31,84,115,66,34,3,40,73,472
2015-16,28,WAS,NBA,SG,14,2,224,42,107,0.393,18,54,0.333,24,53,0.453,0.477,16,21,0.762,7,28,35,19,13,1,11,17,118
2016-17,29,WAS,NBA,SG,33,1,575,84,210,0.4,28,80,0.35,56,130,0.431,0.467,23,27,0.852,22,54,76,41,19,3,25,48,219
Career,NA,,NBA,,483,135,11299,2124,5003,0.425,735,2051,0.358,1389,2952,0.471,0.498,767,924,0.83,407,941,1348,677,405,61,491,739,5750
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,196,108,5657,1039,2423,0.429,358,1015,0.353,681,1408,0.484,0.503,389,459,0.847,209,411,620,328,208,29,246,350,2825
2 seasons,NA,NOH,NBA,,119,17,2617,535,1217,0.44,152,406,0.374,383,811,0.472,0.502,194,243,0.798,97,245,342,157,77,15,113,177,1416
1 season,NA,HOU,NBA,,47,6,885,174,435,0.4,73,216,0.338,101,219,0.461,0.484,51,58,0.879,31,84,115,66,34,3,40,73,472
2 seasons,NA,WAS,NBA,,47,3,799,126,317,0.397,46,134,0.343,80,183,0.437,0.47,39,48,0.813,29,82,111,60,32,4,36,65,337
1 season,NA,BOS,NBA,,39,0,640,127,305,0.416,52,124,0.419,75,181,0.414,0.502,42,51,0.824,19,54,73,34,21,7,22,35,348
1 season,NA,BRK,NBA,,26,1,620,110,266,0.414,52,137,0.38,58,129,0.45,0.511,48,60,0.8,18,56,74,30,27,3,29,36,320
1 season,NA,PHO,NBA,,9,0,81,13,40,0.325,2,19,0.105,11,21,0.524,0.35,4,5,0.8,4,9,13,2,6,0,5,3,32
