Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,28,BLB,NBA,PF,62,2014,15.8,0.409,0.427,NA,NA,NA,NA,NA,0.2,1.4,1.5,0.036
1952-53,29,BLB,NBA,PF,65,2298,16.7,0.447,0.484,NA,NA,NA,NA,NA,2.5,0.6,3.1,0.065
1953-54,30,BOS,NBA,PF,63,1358,14.2,0.448,0.542,NA,NA,NA,NA,NA,1.5,0.8,2.3,0.082
1954-55,31,BOS,NBA,SF,72,1790,14.3,0.445,0.484,NA,NA,NA,NA,NA,1.2,1,2.2,0.059
Career,NA,,NBA,,262,7460,15.4,0.436,0.476,NA,NA,NA,NA,NA,5.3,3.8,9.1,0.059
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,135,3148,14.3,0.446,0.505,NA,NA,NA,NA,NA,2.7,1.8,4.5,0.069
2 seasons,NA,BLB,NBA,,127,4312,16.3,0.428,0.456,NA,NA,NA,NA,NA,2.6,2,4.6,0.051
