Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,30,BOS,NBA,PF,6,106,7.7,0.367,0.306,NA,NA,NA,14.2,NA,-0.2,0.1,-0.1,-0.053
1954-55,31,BOS,NBA,SF,7,122,17.7,0.548,0.525,NA,NA,NA,12.6,NA,0.4,0,0.3,0.123
Career,NA,,NBA,,13,228,13,0.466,0.421,NA,NA,NA,13.3,NA,0.2,0,0.2,0.041
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,13,228,13,0.466,0.421,NA,NA,NA,13.3,NA,0.2,0,0.2,0.041
