Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,30,BOS,NBA,PF,6,NA,17.7,1.8,6,0.306,1.3,1.8,0.727,4.5,1.2,3.8,5
1954-55,31,BOS,NBA,SF,7,NA,17.4,2.6,5.7,0.45,2.6,3,0.857,5,1.4,2.4,7.7
Career,NA,,NBA,,13,NA,17.5,2.2,5.8,0.382,2,2.5,0.813,4.8,1.3,3.1,6.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,13,NA,17.5,2.2,5.8,0.382,2,2.5,0.813,4.8,1.3,3.1,6.5
