Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,STB,BAA,NA,3,NA,NA,0.192,0.1,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,BAA,NA,3,NA,NA,0.192,0.1,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
