Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,STB,BAA,NA,58,NA,NA,0.235,0.262,NA,NA,NA,NA,NA,-1.8,2.1,0.3,NA
Career,NA,,BAA,NA,58,NA,NA,0.235,0.262,NA,NA,NA,NA,NA,-1.8,2.1,0.3,NA
