Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,25,PRO,BAA,NA,31,NA,NA,0.324,0.358,NA,NA,NA,NA,NA,0.3,-0.2,0,NA
1948-49,26,PRO,BAA,NA,16,NA,NA,0.446,0.68,NA,NA,NA,NA,NA,0.2,0,0.2,NA
Career,NA,,BAA,NA,47,NA,NA,0.336,0.386,NA,NA,NA,NA,NA,0.5,-0.3,0.2,NA
