Season,Team,Lg,Salary
1992-93,Los Angeles Clippers,NBA,"$140,000"
1994-95,Philadelphia 76ers,NBA,"$140,350"
1996-97,Washington Bullets,NBA,"$247,500"
1997-98,San Antonio Spurs,NBA,"$272,250"
1999-00,San Antonio Spurs,NBA,"$2,483,333"
2000-01,San Antonio Spurs,NBA,"$1,750,000"
2001-02,San Antonio Spurs,NBA,"$3,020,834"
Career,(may be incomplete),,"$8,054,267"
